protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000047,PDBbind2020:3rvg:accepted,3rvg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rvg/3rvg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rvg/3rvg_pocket_clean_single_chain.pdb,72
protein_group_000047,PDBbind2020:3tjc:accepted,3tjc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tjc/3tjc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tjc/3tjc_pocket_clean_single_chain.pdb,75
protein_group_000047,PDBbind2020:3tjd:accepted,3tjd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tjd/3tjd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tjd/3tjd_pocket_clean_single_chain.pdb,74
protein_group_000047,PDBbind2020:4aqc:accepted,4aqc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aqc/4aqc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aqc/4aqc_pocket_clean_single_chain.pdb,74
protein_group_000047,PDBbind2020:4d0x:accepted,4d0x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4d0x/4d0x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4d0x/4d0x_pocket_clean_single_chain.pdb,72
protein_group_000047,PDBbind2020:4d0w:accepted,4d0w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4d0w/4d0w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4d0w/4d0w_pocket_clean_single_chain.pdb,70
protein_group_000047,PDBbind2020:4d1s:accepted,4d1s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4d1s/4d1s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4d1s/4d1s_pocket_clean_single_chain.pdb,73
protein_group_000047,PDBbind2020:4f09:accepted,4f09,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4f09/4f09_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4f09/4f09_pocket_clean_single_chain.pdb,66
protein_group_000047,PDBbind2020:4f08:accepted,4f08,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4f08/4f08_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4f08/4f08_pocket_clean_single_chain.pdb,64
protein_group_000047,PDBbind2020:4gfm:accepted,4gfm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gfm/4gfm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gfm/4gfm_pocket_clean_single_chain.pdb,67
protein_group_000047,PDBbind2020:4gmy:accepted,4gmy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gmy/4gmy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gmy/4gmy_pocket_clean_single_chain.pdb,67
protein_group_000047,PDBbind2020:4hge:accepted,4hge,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hge/4hge_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hge/4hge_pocket_clean_single_chain.pdb,72
protein_group_000047,PDBbind2020:4iva:accepted,4iva,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4iva/4iva_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4iva/4iva_pocket_clean_single_chain.pdb,69
protein_group_000047,PDBbind2020:4jia:accepted,4jia,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jia/4jia_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jia/4jia_pocket_clean_single_chain.pdb,71
protein_group_000047,PDBbind2020:4ytc:accepted,4ytc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ytc/4ytc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ytc/4ytc_pocket_clean_single_chain.pdb,72
protein_group_000047,PDBbind2020:4ytf:accepted,4ytf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ytf/4ytf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ytf/4ytf_pocket_clean_single_chain.pdb,69
protein_group_000047,PDBbind2020:4yth:accepted,4yth,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yth/4yth_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yth/4yth_pocket_clean_single_chain.pdb,70
protein_group_000047,PDBbind2020:4yti:accepted,4yti,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yti/4yti_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yti/4yti_pocket_clean_single_chain.pdb,69
protein_group_000047,PDBbind2020:4zim:accepted,4zim,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zim/4zim_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zim/4zim_pocket_clean_single_chain.pdb,70
protein_group_000047,PDBbind2020:5aep:accepted,5aep,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aep/5aep_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aep/5aep_pocket_clean_single_chain.pdb,72
protein_group_000047,PDBbind2020:5cf5:accepted,5cf5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf5/5cf5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf5/5cf5_pocket_clean_single_chain.pdb,72
protein_group_000047,PDBbind2020:5cf4:accepted,5cf4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf4/5cf4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf4/5cf4_pocket_clean_single_chain.pdb,73
protein_group_000047,PDBbind2020:5cf6:accepted,5cf6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf6/5cf6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf6/5cf6_pocket_clean_single_chain.pdb,74
protein_group_000047,PDBbind2020:5cf8:accepted,5cf8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf8/5cf8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cf8/5cf8_pocket_clean_single_chain.pdb,71
protein_group_000047,PDBbind2020:5wev:accepted,5wev,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wev/5wev_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wev/5wev_pocket_clean_single_chain.pdb,64
protein_group_000047,scPDB:4aqc_2:accepted,4aqc_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4aqc_2/4aqc_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4aqc_2/4aqc_2_pocket_clean_single_chain.pdb,30
protein_group_000047,scPDB:4e4m_2:accepted_dominant_chain,4e4m_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4e4m_2/4e4m_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4e4m_2/4e4m_2_pocket_clean_single_chain.pdb,25
protein_group_000047,scPDB:4f08_2:accepted,4f08_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4f08_2/4f08_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4f08_2/4f08_2_pocket_clean_single_chain.pdb,25
protein_group_000047,scPDB:4f09_1:accepted,4f09_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4f09_1/4f09_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4f09_1/4f09_1_pocket_clean_single_chain.pdb,26
protein_group_000047,scPDB:4gmy_1:accepted,4gmy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gmy_1/4gmy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gmy_1/4gmy_1_pocket_clean_single_chain.pdb,30
protein_group_000047,scPDB:4iva_1:accepted,4iva_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iva_1/4iva_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iva_1/4iva_1_pocket_clean_single_chain.pdb,30
protein_group_000047,scPDB:4jia_1:accepted,4jia_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jia_1/4jia_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jia_1/4jia_1_pocket_clean_single_chain.pdb,30
