protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000027,PDBbind2020:6dgl:accepted,6dgl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dgl/6dgl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dgl/6dgl_pocket_clean_single_chain.pdb,112
protein_group_000027,PDBbind2020:6dha:accepted,6dha,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dha/6dha_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dha/6dha_pocket_clean_single_chain.pdb,109
protein_group_000027,PDBbind2020:6fzp:accepted,6fzp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fzp/6fzp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fzp/6fzp_pocket_clean_single_chain.pdb,52
protein_group_000027,PDBbind2020:6md4:accepted,6md4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6md4/6md4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6md4/6md4_pocket_clean_single_chain.pdb,102
protein_group_000027,PDBbind2020:6md0:accepted,6md0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6md0/6md0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6md0/6md0_pocket_clean_single_chain.pdb,108
protein_group_000027,PDBbind2020:6o68:accepted,6o68,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6o68/6o68_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6o68/6o68_pocket_clean_single_chain.pdb,81
protein_group_000027,scPDB:1fm9_2:accepted,1fm9_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1fm9_2/1fm9_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1fm9_2/1fm9_2_pocket_clean_single_chain.pdb,46
protein_group_000027,scPDB:1fm6_2:accepted,1fm6_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1fm6_2/1fm6_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1fm6_2/1fm6_2_pocket_clean_single_chain.pdb,33
protein_group_000027,scPDB:1k74_2:accepted,1k74_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k74_2/1k74_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k74_2/1k74_2_pocket_clean_single_chain.pdb,45
protein_group_000027,scPDB:1zgy_1:accepted,1zgy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zgy_1/1zgy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zgy_1/1zgy_1_pocket_clean_single_chain.pdb,31
protein_group_000027,scPDB:2ath_1:accepted,2ath_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ath_1/2ath_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ath_1/2ath_1_pocket_clean_single_chain.pdb,36
protein_group_000027,scPDB:2f4b_1:accepted,2f4b_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2f4b_1/2f4b_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2f4b_1/2f4b_1_pocket_clean_single_chain.pdb,38
protein_group_000027,scPDB:2g0g_1:accepted,2g0g_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g0g_1/2g0g_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g0g_1/2g0g_1_pocket_clean_single_chain.pdb,33
protein_group_000027,scPDB:2g0h_1:accepted,2g0h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g0h_1/2g0h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g0h_1/2g0h_1_pocket_clean_single_chain.pdb,39
protein_group_000027,scPDB:2hfp_1:accepted,2hfp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hfp_1/2hfp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hfp_1/2hfp_1_pocket_clean_single_chain.pdb,39
protein_group_000027,scPDB:2i4j_1:accepted,2i4j_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i4j_1/2i4j_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i4j_1/2i4j_1_pocket_clean_single_chain.pdb,41
protein_group_000027,scPDB:2i4p_1:accepted,2i4p_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i4p_1/2i4p_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i4p_1/2i4p_1_pocket_clean_single_chain.pdb,39
protein_group_000027,scPDB:2i4z_1:accepted,2i4z_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i4z_1/2i4z_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i4z_1/2i4z_1_pocket_clean_single_chain.pdb,41
protein_group_000027,scPDB:3gbk_1:accepted,3gbk_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gbk_1/3gbk_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gbk_1/3gbk_1_pocket_clean_single_chain.pdb,43
protein_group_000027,scPDB:4e4q_1:accepted,4e4q_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4e4q_1/4e4q_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4e4q_1/4e4q_1_pocket_clean_single_chain.pdb,27
protein_group_000027,scPDB:4jaz_1:accepted,4jaz_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jaz_1/4jaz_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jaz_1/4jaz_1_pocket_clean_single_chain.pdb,25
