protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000096,scPDB:2h9i_1:accepted,2h9i_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2h9i_1/2h9i_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2h9i_1/2h9i_1_pocket_clean_single_chain.pdb,52
protein_group_000096,scPDB:2idz_1:accepted,2idz_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2idz_1/2idz_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2idz_1/2idz_1_pocket_clean_single_chain.pdb,52
protein_group_000096,scPDB:2nsd_1:accepted,2nsd_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2nsd_1/2nsd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2nsd_1/2nsd_1_pocket_clean_single_chain.pdb,28
protein_group_000096,scPDB:2ntj_2:accepted,2ntj_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ntj_2/2ntj_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ntj_2/2ntj_2_pocket_clean_single_chain.pdb,54
protein_group_000096,scPDB:2pr2_1:accepted,2pr2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pr2_1/2pr2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pr2_1/2pr2_1_pocket_clean_single_chain.pdb,47
protein_group_000096,scPDB:2x22_2:accepted,2x22_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x22_2/2x22_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x22_2/2x22_2_pocket_clean_single_chain.pdb,32
protein_group_000096,scPDB:2x23_2:accepted,2x23_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x23_2/2x23_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x23_2/2x23_2_pocket_clean_single_chain.pdb,31
protein_group_000096,scPDB:3fnh_1:accepted,3fnh_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fnh_1/3fnh_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fnh_1/3fnh_1_pocket_clean_single_chain.pdb,35
protein_group_000096,scPDB:3oew_1:accepted,3oew_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3oew_1/3oew_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3oew_1/3oew_1_pocket_clean_single_chain.pdb,43
protein_group_000096,scPDB:4bqr_1:accepted,4bqr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqr_1/4bqr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqr_1/4bqr_1_pocket_clean_single_chain.pdb,24
protein_group_000096,scPDB:4bqp_7:accepted,4bqp_7,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqp_7/4bqp_7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqp_7/4bqp_7_pocket_clean_single_chain.pdb,46
protein_group_000096,scPDB:4bqp_4:accepted_dominant_chain,4bqp_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqp_4/4bqp_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqp_4/4bqp_4_pocket_clean_single_chain.pdb,30
protein_group_000096,scPDB:4dre_1:accepted,4dre_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dre_1/4dre_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dre_1/4dre_1_pocket_clean_single_chain.pdb,47
protein_group_000096,scPDB:4oim_1:accepted,4oim_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4oim_1/4oim_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4oim_1/4oim_1_pocket_clean_single_chain.pdb,34
protein_group_000096,scPDB:4trj_1:accepted,4trj_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4trj_1/4trj_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4trj_1/4trj_1_pocket_clean_single_chain.pdb,28
protein_group_000096,scPDB:4trn_1:accepted,4trn_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4trn_1/4trn_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4trn_1/4trn_1_pocket_clean_single_chain.pdb,47
protein_group_000096,scPDB:4tzk_1:accepted,4tzk_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4tzk_1/4tzk_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4tzk_1/4tzk_1_pocket_clean_single_chain.pdb,28
protein_group_000096,scPDB:4tzt_1:accepted,4tzt_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4tzt_1/4tzt_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4tzt_1/4tzt_1_pocket_clean_single_chain.pdb,27
protein_group_000096,scPDB:4u0k_1:accepted,4u0k_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u0k_1/4u0k_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u0k_1/4u0k_1_pocket_clean_single_chain.pdb,27
protein_group_000096,scPDB:4u0j_1:accepted,4u0j_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u0j_1/4u0j_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u0j_1/4u0j_1_pocket_clean_single_chain.pdb,26
