protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000149,PDBbind2020:6e91:accepted,6e91,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e91/6e91_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e91/6e91_pocket_clean_single_chain.pdb,84
protein_group_000149,PDBbind2020:6e92:accepted,6e92,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e92/6e92_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e92/6e92_pocket_clean_single_chain.pdb,84
protein_group_000149,PDBbind2020:6eea:accepted,6eea,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eea/6eea_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eea/6eea_pocket_clean_single_chain.pdb,88
protein_group_000149,PDBbind2020:6eeh:accepted,6eeh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eeh/6eeh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eeh/6eeh_pocket_clean_single_chain.pdb,88
protein_group_000149,PDBbind2020:6eeo:accepted,6eeo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eeo/6eeo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eeo/6eeo_pocket_clean_single_chain.pdb,85
protein_group_000149,PDBbind2020:6gxb:accepted,6gxb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxb/6gxb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxb/6gxb_pocket_clean_single_chain.pdb,85
protein_group_000149,PDBbind2020:6ugo:accepted,6ugo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ugo/6ugo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ugo/6ugo_pocket_clean_single_chain.pdb,77
protein_group_000149,PDBbind2020:6ugq:accepted,6ugq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ugq/6ugq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ugq/6ugq_pocket_clean_single_chain.pdb,69
protein_group_000149,PDBbind2020:6ugz:accepted,6ugz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ugz/6ugz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ugz/6ugz_pocket_clean_single_chain.pdb,72
protein_group_000149,scPDB:4riv_2:accepted,4riv_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4riv_2/4riv_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4riv_2/4riv_2_pocket_clean_single_chain.pdb,17
