protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000142,PDBbind2020:5aqp:accepted,5aqp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aqp/5aqp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aqp/5aqp_pocket_clean_single_chain.pdb,49
protein_group_000142,PDBbind2020:5aqq:accepted,5aqq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aqq/5aqq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aqq/5aqq_pocket_clean_single_chain.pdb,50
protein_group_000142,PDBbind2020:5aqr:accepted,5aqr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aqr/5aqr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aqr/5aqr_pocket_clean_single_chain.pdb,54
protein_group_000142,scPDB:1ngi_1:accepted,1ngi_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ngi_1/1ngi_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ngi_1/1ngi_1_pocket_clean_single_chain.pdb,44
protein_group_000142,scPDB:1ngj_1:accepted,1ngj_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ngj_1/1ngj_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ngj_1/1ngj_1_pocket_clean_single_chain.pdb,45
protein_group_000142,scPDB:2qwl_2:accepted,2qwl_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qwl_2/2qwl_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qwl_2/2qwl_2_pocket_clean_single_chain.pdb,40
protein_group_000142,scPDB:3fzm_1:accepted,3fzm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fzm_1/3fzm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fzm_1/3fzm_1_pocket_clean_single_chain.pdb,31
protein_group_000142,scPDB:3fzf_1:accepted,3fzf_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fzf_1/3fzf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fzf_1/3fzf_1_pocket_clean_single_chain.pdb,41
protein_group_000142,scPDB:3hsc_1:accepted,3hsc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hsc_1/3hsc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hsc_1/3hsc_1_pocket_clean_single_chain.pdb,40
protein_group_000142,scPDB:3m3z_1:accepted,3m3z_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3m3z_1/3m3z_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3m3z_1/3m3z_1_pocket_clean_single_chain.pdb,28
protein_group_000142,scPDB:4h5t_1:accepted,4h5t_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4h5t_1/4h5t_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4h5t_1/4h5t_1_pocket_clean_single_chain.pdb,42
