protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000073,PDBbind2020:4r5x:accepted,4r5x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r5x/4r5x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r5x/4r5x_pocket_clean_single_chain.pdb,98
protein_group_000073,PDBbind2020:4zqt:accepted,4zqt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zqt/4zqt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zqt/4zqt_pocket_clean_single_chain.pdb,96
protein_group_000073,PDBbind2020:4zw5:accepted,4zw5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw5/4zw5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw5/4zw5_pocket_clean_single_chain.pdb,104
protein_group_000073,PDBbind2020:4zw6:accepted,4zw6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw6/4zw6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw6/4zw6_pocket_clean_single_chain.pdb,103
protein_group_000073,PDBbind2020:4zw3:accepted,4zw3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw3/4zw3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw3/4zw3_pocket_clean_single_chain.pdb,94
protein_group_000073,PDBbind2020:4zw7:accepted,4zw7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw7/4zw7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw7/4zw7_pocket_clean_single_chain.pdb,108
protein_group_000073,PDBbind2020:4zw8:accepted,4zw8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw8/4zw8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zw8/4zw8_pocket_clean_single_chain.pdb,113
protein_group_000073,PDBbind2020:4zx4:accepted,4zx4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zx4/4zx4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zx4/4zx4_pocket_clean_single_chain.pdb,103
protein_group_000073,PDBbind2020:4zx3:accepted,4zx3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zx3/4zx3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zx3/4zx3_pocket_clean_single_chain.pdb,93
protein_group_000073,PDBbind2020:4zx5:accepted,4zx5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zx5/4zx5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zx5/4zx5_pocket_clean_single_chain.pdb,97
protein_group_000073,PDBbind2020:6ea2:accepted,6ea2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ea2/6ea2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ea2/6ea2_pocket_clean_single_chain.pdb,108
protein_group_000073,PDBbind2020:6eab:accepted,6eab,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eab/6eab_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eab/6eab_pocket_clean_single_chain.pdb,107
protein_group_000073,PDBbind2020:6ea1:accepted,6ea1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ea1/6ea1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ea1/6ea1_pocket_clean_single_chain.pdb,104
protein_group_000073,PDBbind2020:6eaa:accepted,6eaa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eaa/6eaa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eaa/6eaa_pocket_clean_single_chain.pdb,109
protein_group_000073,PDBbind2020:6ee6:accepted,6ee6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ee6/6ee6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ee6/6ee6_pocket_clean_single_chain.pdb,109
protein_group_000073,PDBbind2020:6ee4:accepted,6ee4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ee4/6ee4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ee4/6ee4_pocket_clean_single_chain.pdb,108
protein_group_000073,PDBbind2020:6ee3:accepted,6ee3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ee3/6ee3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ee3/6ee3_pocket_clean_single_chain.pdb,117
protein_group_000073,PDBbind2020:6eed:accepted,6eed,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eed/6eed_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eed/6eed_pocket_clean_single_chain.pdb,111
protein_group_000073,scPDB:3ebi_1:accepted,3ebi_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ebi_1/3ebi_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ebi_1/3ebi_1_pocket_clean_single_chain.pdb,32
protein_group_000073,scPDB:3q44_1:accepted,3q44_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3q44_1/3q44_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3q44_1/3q44_1_pocket_clean_single_chain.pdb,37
protein_group_000073,scPDB:3q43_1:accepted,3q43_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3q43_1/3q43_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3q43_1/3q43_1_pocket_clean_single_chain.pdb,33
protein_group_000073,scPDB:4k5p_1:accepted,4k5p_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4k5p_1/4k5p_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4k5p_1/4k5p_1_pocket_clean_single_chain.pdb,27
protein_group_000073,scPDB:4k5o_1:accepted,4k5o_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4k5o_1/4k5o_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4k5o_1/4k5o_1_pocket_clean_single_chain.pdb,28
